collection_slug,identifier,event_type,order_hash,chain,protocol_address,closing_date,closing_date_iso,quantity,seller,buyer,payment_quantity,payment_token,payment_decimals,payment_symbol,payment_symbol_amount,transaction_hash,event_timestamp,event_timestamp_iso
pudgypenguins,2310,sale,,ethereum,,1685075711,2023-05-26T04:35:11+00:00Z,1,0x13422774d8416a316390f5aa2e713c5742592aaf,0xb26b5d90c8961a779efc8d8ad881b128dd8385eb,5040000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.04,0x4e5ad30dae68885427f19c4e2063d3df42cf0019a0781e519ff624ca2db5e4f8,1685075711,2023-05-26 04:35:11+00:00
pudgypenguins,2310,sale,,ethereum,,1685072027,2023-05-26T03:33:47+00:00Z,1,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,0x13422774d8416a316390f5aa2e713c5742592aaf,5270000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.27,0x87ba8b4847e6fa4f85a1171223755b660d25f0c16a470bddc735e4faa2f8c588,1685072027,2023-05-26 03:33:47+00:00
pudgypenguins,2310,sale,,ethereum,,1685034179,2023-05-25T17:02:59+00:00Z,1,0x13422774d8416a316390f5aa2e713c5742592aaf,0xa7b9c7cb5dfaf482ce2d3166b955e685e080cbbc,4950000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,4.95,0xc21a970a07f672938a0c526ca79947d94ca809a044eb10b9f1813441c965f4be,1685034179,2023-05-25 17:02:59+00:00
pudgypenguins,2310,sale,,ethereum,,1685028743,2023-05-25T15:32:23+00:00Z,1,0xb7c933cbdacb223a62d1b4e904462bc597e04f83,0x13422774d8416a316390f5aa2e713c5742592aaf,5150000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.15,0xf8e7da6cf7669d3937575bc8e0bf7f2e91480848175f70851153e7827f11718d,1685028743,2023-05-25 15:32:23+00:00
pudgypenguins,2310,sale,,ethereum,,1684996883,2023-05-25T06:41:23+00:00Z,1,0xd1ea7cc78720c2311f756cc63c3e94faad69aaf3,0xb7c933cbdacb223a62d1b4e904462bc597e04f83,5200000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.2,0xb6453f25dbb3d4425b536d93348be877fd5200ba8c946e56eb9ea92d751e9966,1684996883,2023-05-25 06:41:23+00:00
pudgypenguins,2310,sale,,ethereum,,1684991243,2023-05-25T05:07:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xd1ea7cc78720c2311f756cc63c3e94faad69aaf3,5230000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.23,0x7b81c470b8016b4c75a1497d9af5506eff8b3395c3322740102f18ec974ea582,1684991243,2023-05-25 05:07:23+00:00
pudgypenguins,2310,sale,,ethereum,,1684936043,2023-05-24T13:47:23+00:00Z,1,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,0x7df70b612040c682d1cb2e32017446e230fcd747,5480000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.48,0x5562a08dda2c0d7a2fb42715bb873234c9efe99d25b0a62c8a8c572dba143d9f,1684936043,2023-05-24 13:47:23+00:00
pudgypenguins,2310,sale,0x6d6657751edcfd40c700c686609dc9897330056d18692d54fa1c8b49ab64efc6,ethereum,0x00000000000001ad428e4906ae43d8f9852d0dd6,1683655715,2023-05-09T18:08:35+00:00Z,1,0xb403f791e418e3b7d93c4609c1c4b711061182cd,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,4600000000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.6,0x62cff49e981a10cfb2ea9329f481a9048b8487bd308545ac4166ac43ea29141f,1683655715,2023-05-09 18:08:35+00:00
pudgypenguins,2310,sale,0x8bf4acce04d7ec389a8cbb31c5dfd7a80709a3b2aaaa628d1d7ccb0ef1032f5c,ethereum,0x00000000000001ad428e4906ae43d8f9852d0dd6,1682467403,2023-04-26T00:03:23+00:00Z,1,0xe96664029ad91b2d9928bbcab585450f78eff8cc,0xb403f791e418e3b7d93c4609c1c4b711061182cd,3900000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.9,0x1d7cf905824d8a385b181ebbe57bd8a70463288e2f0afb53a4258603c43cf1f6,1682467403,2023-04-26 00:03:23+00:00
pudgypenguins,2310,sale,0xc1bf6265e6914b741b20450441df0d218961a9f242ca6ef92de8d74153088f2e,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1682116091,2023-04-21T22:28:11+00:00Z,1,0x61afb0589527fa9e50873284cc9edfbd412e5f23,0xe96664029ad91b2d9928bbcab585450f78eff8cc,3490000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.49,0xffa0abb1f1dcf6435583fd6e9bd2f8f333a9db68b2cff0d3f383a9354cf297b6,1682116091,2023-04-21 22:28:11+00:00
pudgypenguins,2310,sale,,ethereum,,1682037335,2023-04-21T00:35:35+00:00Z,1,0x8e01037560c7b7aa300195bd963f7fd495910a27,0x61afb0589527fa9e50873284cc9edfbd412e5f23,3490000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,3.49,0x02f367d9fd42947480e5e4c965e3c529af42d604879b4f24c21f1085637576b5,1682037335,2023-04-21 00:35:35+00:00
pudgypenguins,2310,sale,,ethereum,,1678858943,2023-03-15T05:42:23+00:00Z,1,0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,0x8e01037560c7b7aa300195bd963f7fd495910a27,5050000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.05,0x5ecea41a9b5979f8291863dc42d7f76df972ab7342905fff55f43aa09b56f39a,1678858943,2023-03-15 05:42:23+00:00
pudgypenguins,2310,sale,,ethereum,,1678802555,2023-03-14T14:02:35+00:00Z,1,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,0xf4fb9fa23edb32215e5284cf7dbfdb5607d51a5b,5170000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.17,0x4bc8c81a5d21a749708d31289f1ec445fc1b6459d5906d56729cbb308cdee198,1678802555,2023-03-14 14:02:35+00:00
pudgypenguins,2310,sale,,ethereum,,1678784471,2023-03-14T09:01:11+00:00Z,1,0x9ac49d2ff6d3cafb8811d3de84cfe065b55cdfff,0x77e3e957082ca648c1c5b0f3e6aec00ab1245186,5170000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.17,0xc732d0c1d9d57f67fec9962da65014cee5a3317f23ca6915facf24a9b9279617,1678784471,2023-03-14 09:01:11+00:00
pudgypenguins,2310,sale,0x0f8e841515a894f746e2bc5758dea51bf4ce424e968866173f3c1d7814aeacdb,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1678662179,2023-03-12T23:02:59+00:00Z,1,0x5fbfebad82d89d6ac7bc5708aad1cfa121d71730,0x9ac49d2ff6d3cafb8811d3de84cfe065b55cdfff,5095500000000000000,0x0000000000000000000000000000000000000000,18,ETH,5.0955,0x2c5551a4fc08bb44cb39d66af7e5b6addbcf4d21cb9a9991253171ade6ce1f30,1678662179,2023-03-12 23:02:59+00:00
pudgypenguins,2310,sale,,ethereum,,1678638611,2023-03-12T16:30:11+00:00Z,1,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,0x5fbfebad82d89d6ac7bc5708aad1cfa121d71730,5070000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.07,0x5fa8751b43b20fa642f14d9fe390c43e57dedce860c922cb8c9a21dc161842b2,1678638611,2023-03-12 16:30:11+00:00
pudgypenguins,2310,sale,0xb56f0d434b1970924a42eff3af8bfda5bde630fa9a74eeef85fa49e5030b3f81,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1678570007,2023-03-11T21:26:47+00:00Z,1,0x86cd23ac3901cce90c45a623d18691739df4d097,0xcb8e41c7e926072e93bc6fca3c39b2b8721ce6b6,4900000000000000000,0x0000000000000000000000000000000000000000,18,ETH,4.9,0x51ee14fb7fd80a9acc2d300dc95e58fab46553355687e40951a3157c64ec6b19,1678570007,2023-03-11 21:26:47+00:00
pudgypenguins,2310,sale,,ethereum,,1678533491,2023-03-11T11:18:11+00:00Z,1,0x5e2eabfaddf49615f84734724b77eeeebc5ebd71,0x86cd23ac3901cce90c45a623d18691739df4d097,5080000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.08,0x7914a25ee1b853230d1574eab62bbf52cb8cc285fa51921500e9ea41ac1783f5,1678533491,2023-03-11 11:18:11+00:00
pudgypenguins,2310,sale,0x9485ad12c7a4987ea8542661f927a5ce988f3c9061b4b679c264278958772afc,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1678478147,2023-03-10T19:55:47+00:00Z,1,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,0x5e2eabfaddf49615f84734724b77eeeebc5ebd71,5186900000000000000,0x0000000000000000000000000000000000000000,18,ETH,5.1869,0x3f56f56e647a0c8ccb8fd5860cefc709e6207feb598d749f23b58a50021ed7ed,1678478147,2023-03-10 19:55:47+00:00
pudgypenguins,2310,sale,,ethereum,,1678448771,2023-03-10T11:46:11+00:00Z,1,0x81cd1b1e4b5fd9e18fcb4f16b1e56c939ee2a5d4,0x5e1416e0ec35b47a6b7687c5e783e9b98a83dd45,5140000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.14,0xe9e4b966b51ec4c9c473df27476a0b7bbdd963642e1a05243c9fc599c27bd7f5,1678448771,2023-03-10 11:46:11+00:00
pudgypenguins,2310,sale,,ethereum,,1678401431,2023-03-09T22:37:11+00:00Z,1,0xbff79922fcbf93f9c30abb22322b271460c6bebb,0x81cd1b1e4b5fd9e18fcb4f16b1e56c939ee2a5d4,5060000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.06,0x37866918dc8d03b94da5317549e8f13c8402e60689fae7aa643e353d6092dbdb,1678401431,2023-03-09 22:37:11+00:00
pudgypenguins,2310,sale,,ethereum,,1678396715,2023-03-09T21:18:35+00:00Z,1,0x5e062cdb10d5cee359688481f06a61d9474645a3,0xbff79922fcbf93f9c30abb22322b271460c6bebb,5530000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.53,0x71261a96ca56f538cf4d9dd87c60d337399031a3f99eca7df08f8d2b3593fb8b,1678396715,2023-03-09 21:18:35+00:00
pudgypenguins,2310,sale,,ethereum,,1678392407,2023-03-09T20:06:47+00:00Z,1,0x1a945a4b9158a833f3945b0104f163094b7a6adc,0x5e062cdb10d5cee359688481f06a61d9474645a3,5550000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.55,0x9bccd64e38800b43c1ca293b725d2480d10a8854c30e5432a0b45bba2d195207,1678392407,2023-03-09 20:06:47+00:00
pudgypenguins,2310,sale,,ethereum,,1678388723,2023-03-09T19:05:23+00:00Z,1,0xf53feaeb035361c046e5669745695e450ebb4028,0x1a945a4b9158a833f3945b0104f163094b7a6adc,5650000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.65,0xf997a694e6ed757497d27a358864e461bcbd8effd85fda509090d06c936c7125,1678388723,2023-03-09 19:05:23+00:00
pudgypenguins,2310,sale,0x765c1c1a9ee1a69e68b6a6fc98867b07ebe0a1c2409e7a5a6e94d9cf90faa1f2,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1678348127,2023-03-09T07:48:47+00:00Z,1,0x4cadb971de712015b663fb4c6776ef18d22d8e1f,0xf53feaeb035361c046e5669745695e450ebb4028,5750000000000000000,0x0000000000000000000000000000000000000000,18,ETH,5.75,0xab1f50748309a019c0d19eb31203e2d4b9630b4226664c1e51a60cc5dfe51f81,1678348127,2023-03-09 07:48:47+00:00
pudgypenguins,2310,sale,,ethereum,,1678202123,2023-03-07T15:15:23+00:00Z,1,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,0x4cadb971de712015b663fb4c6776ef18d22d8e1f,5530000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.53,0xfb0bf25abbc3064c73ab554b99d357934413ad6491375b12e350af93f0f20c4b,1678202123,2023-03-07 15:15:23+00:00
pudgypenguins,2310,sale,,ethereum,,1678167095,2023-03-07T05:31:35+00:00Z,1,0x1a51bcbc8d3642680d8267550f54e6e4cc5c4984,0x96488f9fcd0c6997c771a26d85d1f61cacfa502c,5550000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.55,0x82491716544215364a9fcf702364ef6ec64bc60fc1384f4e69fecad3fb579f2d,1678167095,2023-03-07 05:31:35+00:00
pudgypenguins,2310,sale,0x99ac34924036af59c97f047c0b604879c1b2e058eac7a79eae6e918caccebec7,ethereum,0x000000000000ad05ccc4f10045630fb830b95127,1677997799,2023-03-05T06:29:59+00:00Z,1,0x1711bc52bf7e0494325799717fe640f1924617b7,0x1a51bcbc8d3642680d8267550f54e6e4cc5c4984,5580000000000000000,0x0000000000000000000000000000000000000000,18,ETH,5.58,0x423b4aa8c11dcaa7d0a6e33aa5aba18513cd60a3a3d41408481d9ffb66763d94,1677997799,2023-03-05 06:29:59+00:00
pudgypenguins,2310,sale,,ethereum,,1677840743,2023-03-03T10:52:23+00:00Z,1,0x6be5b497578d2260bc27afb91af26666dafe3a47,0x1711bc52bf7e0494325799717fe640f1924617b7,5570000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.57,0xfa1476811d07cbbb53afcca14dd46e835cee646ce2d2d501baa1d8545d94ecb7,1677840743,2023-03-03 10:52:23+00:00
pudgypenguins,2310,sale,,ethereum,,1677822839,2023-03-03T05:53:59+00:00Z,1,0x444569ae8a0324b9b32b3abdddb98ccb13036dd4,0x6be5b497578d2260bc27afb91af26666dafe3a47,5620000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.62,0x4b8042b2147bb611f7f333577771f69b2ee1a36ecb29efb6d19c4af6b0ff4a1b,1677822839,2023-03-03 05:53:59+00:00
pudgypenguins,2310,sale,,ethereum,,1677815435,2023-03-03T03:50:35+00:00Z,1,0x4b64ddf646208c8ddb34e8653ce5b2e5a6101eab,0x444569ae8a0324b9b32b3abdddb98ccb13036dd4,5630000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.63,0x1fec1834febe3938a46d947dabcaec1ad31c1903461b1841e58b9098017a8fd5,1677815435,2023-03-03 03:50:35+00:00
pudgypenguins,2310,sale,0xd6a379d713ef5449dca5742eb496881dedcb2bff327871042061f4961e5e4963,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1677808787,2023-03-03T01:59:47+00:00Z,1,0x26bd6a82674011196a8885324692b35066d6318e,0x4b64ddf646208c8ddb34e8653ce5b2e5a6101eab,5495000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,5.495,0x25252b4e4ae408af22a4d6c2161d28cf341dd332c55ab8ccefba34efa763f0ad,1677808787,2023-03-03 01:59:47+00:00
pudgypenguins,2310,sale,0xe30913890f33f9d8dea95b7262ae33fb331fea999e7689f6eab9452062a0efaf,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1677710375,2023-03-01T22:39:35+00:00Z,1,0xd8f6398d1d8abc9adfede2f8d8c0fb641d9e4734,0x26bd6a82674011196a8885324692b35066d6318e,6250000000000000000,0x0000000000000000000000000000000000000000,18,ETH,6.25,0x94a026df64ac5620119f8da85423baf22033e3add34616abb1c8dc2d089c41df,1677710375,2023-03-01 22:39:35+00:00
pudgypenguins,2310,sale,0x54d0692085ab6c4e6301097fa9fecfc837c83c593b247f7d0bb28288976690be,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1660330258,2022-08-12T18:50:58+00:00Z,1,0xc3b49b03a6d9d71f8d3fa6582437374e650f3c46,0xd8f6398d1d8abc9adfede2f8d8c0fb641d9e4734,2985000000000000000,0x0000000000000000000000000000000000000000,18,ETH,2.985,,1660330258,2022-08-12 18:50:58+00:00
pudgypenguins,2310,sale,0xf6073ca7716d50544549441dbc4100402400b971feabbe698a715b9b1d56cc87,ethereum,0x7f268357a8c2552623316e2562d90e642bb538e5,1646906685,2022-03-10T10:04:45+00:00Z,1,0x40043fffc2642a4e7a467dc778deb84ed5e64e50,0xc3b49b03a6d9d71f8d3fa6582437374e650f3c46,850000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.85,0x13e0092be9967b0e823b29ebf1f83aa0a43c765140aec6400cfefd4d8f3311c5,1646906685,2022-03-10 10:04:45+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641519937,2022-01-07T01:45:37+00:00Z,1,0x57ecd8af1c2e062f97e503e3bca8a1fe65243a68,0x40043fffc2642a4e7a467dc778deb84ed5e64e50,1988800000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.9888,0xf92af9c3cc7c5230ad54772433b0ffea8ff8ab9b5b9b4d0a8aafe1341974e57d,1641519937,2022-01-07 01:45:37+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1641518533,2022-01-07T01:22:13+00:00Z,1,0xc7f354b172e53c0dffa8db17b028f634cd2efcbf,0x57ecd8af1c2e062f97e503e3bca8a1fe65243a68,1880000000000000000,0x0000000000000000000000000000000000000000,18,ETH,1.88,0xbd432b38e3934f2af3974056842a6830b17168936ccf5b2c0bbef7b662e38304,1641518533,2022-01-07 01:22:13+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1640312397,2021-12-24T02:19:57+00:00Z,1,0x7664f6b9438853018d84ecb0af5cfe275bc1c816,0x00000000c2cf7648c169b25ef1c217864bfa38cc,500000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.5,0xc4c10572811fd39ea6d83e8c81bd8f092bde87de6146d1ecab0fb6ac573ab6fe,1640312397,2021-12-24 02:19:57+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1630206218,2021-08-29T03:03:38+00:00Z,1,0x829d111b70845bf001026969e486c71d5d5afe09,0x7664f6b9438853018d84ecb0af5cfe275bc1c816,3440000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.44,0xefc15204753f3262599f5e6a34e665256a5fd45495e3e308b2fe4033a6ea4baa,1630206218,2021-08-29 03:03:38+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628319627,2021-08-07T07:00:27+00:00Z,1,0x553300de60dfc36f85393d8b7631de6fe2b3eb9e,0x829d111b70845bf001026969e486c71d5d5afe09,393000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.393,0xea17c2b20a94541dbb00dde4e62f44c944a7271eb4f11679fe9907aeacb2ceb4,1628319627,2021-08-07 07:00:27+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628289152,2021-08-06T22:32:32+00:00Z,1,0x7a349a913243c84b428ccae73f1a6636235b151a,0x553300de60dfc36f85393d8b7631de6fe2b3eb9e,315000000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.315,0x17ae84760e9f26232b4b1232a14a04d01bc68f49ce40032b9ade2182d12d5f26,1628289152,2021-08-06 22:32:32+00:00
pudgypenguins,2310,sale,,ethereum,0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,1628115261,2021-08-04T22:14:21+00:00Z,1,0x4e16cf26745f76d0c307b7b75e09ee9f62c9b056,0x7a349a913243c84b428ccae73f1a6636235b151a,19900000000000000,0x0000000000000000000000000000000000000000,18,ETH,0.0199,0x94da003578f365533901004e729a7053da807cc2cbf87b7496bf2fbefacc5c77,1628115261,2021-08-04 22:14:21+00:00
pudgypenguins,2341,sale,,ethereum,,1743356615,2025-03-30T17:43:35+00:00Z,1,0x2777df13d272c9433858f5e1947b51e6a4720d60,0xa83abb8da5bf536f12be8b0500057476fdcc3e41,9900000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.9,0x80c023bd10dfa9f08b5bff83fdf2a2610e77ac92ca0712b38c12a1c9d44d694c,1743356615,2025-03-30 17:43:35+00:00
pudgypenguins,2341,sale,0x08f579774c07c0426fbd64e069f3c95571b43f8fdf04955d129d729829e7d256,ethereum,0x0000000000000068f116a894984e2db1123eb395,1743306107,2025-03-30T03:41:47+00:00Z,1,0x7e7022f8879d88bcc5d288b229737adb4b1f39cb,0x2777df13d272c9433858f5e1947b51e6a4720d60,9779900000000000000,0x0000000000000000000000000000000000000000,18,ETH,9.7799,0x89924018048a73abd5035b61deefe729da5cb5b9420f84ce5e1456ac364f99b4,1743306107,2025-03-30 03:41:47+00:00
pudgypenguins,2341,sale,0x7fa6c7ffa83e60922351f911255033d2485cd4a79b0cd400a9c2d25e79463c9b,ethereum,0x0000000000000068f116a894984e2db1123eb395,1743088235,2025-03-27T15:10:35+00:00Z,1,0xeb156caa9f0a48300f953b924f4632f39cc929c6,0x7e7022f8879d88bcc5d288b229737adb4b1f39cb,10270000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.27,0xd82eece8a1d9a742f564872428f75b6c60064515ce79e56a7adf6484f0c3b756,1743088235,2025-03-27 15:10:35+00:00
pudgypenguins,2341,sale,,ethereum,,1738688723,2025-02-04T17:05:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xd43dfa9024096b0224adf6859e22fbc35ea2b21f,10510000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.51,0x8c3bb55f38bfcd1c52370879645d5f9531d7e417a8a9a384c4206892bc24609a,1738688723,2025-02-04 17:05:23+00:00
pudgypenguins,2341,sale,,ethereum,,1738502015,2025-02-02T13:13:35+00:00Z,1,0xa3241f16c99c81b25dfd5720ce83ed173d847d24,0x1fee3385b22d69e93209db2042be58fcac57b59b,10140000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,10.14,0x19c637da596d1f4e6010d4478c4743dc8e18db6ae9d223c45a6ba2bccdb08420,1738502015,2025-02-02 13:13:35+00:00
pudgypenguins,2341,sale,,ethereum,,1708786739,2024-02-24T14:58:59+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x3399705493b0f3d93ebf8aa612b150f7b410b02e,19050000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,19.05,0x5bb1527ac0f82c82f4225e6b48435c1943de312399b44830d79ec930cdde405a,1708786739,2024-02-24 14:58:59+00:00
pudgypenguins,2341,sale,,ethereum,,1708740215,2024-02-24T02:03:35+00:00Z,1,0x57933aad42da25703cf8bb86de611d2bcce038d6,0x16be2582ad35aa56a8a247c61ab0cb7b9ac8fe19,19050000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,19.05,0x26b1be1e5e5bbc4ccfd118c8874fb2d2164c9521d59fd2c339b4af66c4c7e6f9,1708740215,2024-02-24 02:03:35+00:00
pudgypenguins,2341,sale,,ethereum,,1702860407,2023-12-18T00:46:47+00:00Z,1,0xa195af9e11997c4852929f89225894dd5f4e1418,0x57933aad42da25703cf8bb86de611d2bcce038d6,9389000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.389,0x83d4e70c339a77a32df862359b73e9a3bb826999eec9e5f6dfb13a1b2bcb9d53,1702860407,2023-12-18 00:46:47+00:00
pudgypenguins,2341,sale,,ethereum,,1702838279,2023-12-17T18:37:59+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xa195af9e11997c4852929f89225894dd5f4e1418,9200000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.2,0xc18a2f8767a19378414c02f93e4533243d65929d1f7a352048bbf4a34bea1ec5,1702838279,2023-12-17 18:37:59+00:00
pudgypenguins,2341,sale,,ethereum,,1702824035,2023-12-17T14:40:35+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x9afef7dac35f070dc3976f0597b8c872f6b19d1d,9440000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.44,0xa86f5c4bd4725e2d6d2fe0894bef7760fe4c319e30d112fdc5064d9c5a66b0d8,1702824035,2023-12-17 14:40:35+00:00
pudgypenguins,2341,sale,,ethereum,,1702791959,2023-12-17T05:45:59+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0x31d5248020ff8e35f5cce912e3d8ec446db51b5c,9590000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.59,0xbc39620bc0577d7ea00573d4ecefcc39ba3bd07f4ad495066558d4ee5ff6f1bc,1702791959,2023-12-17 05:45:59+00:00
pudgypenguins,2341,sale,,ethereum,,1702776191,2023-12-17T01:23:11+00:00Z,1,0x4d0d746e0f66bf825418e6b3def1a46ec3c0b847,0xff0b9681ef40fd0992ef52fd5bd94e0fa21c0359,9410000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,9.41,0xc806abb1562980e3abdc70af66c5401ffe5daee4e785f0b0d7a82577e73ffbef,1702776191,2023-12-17 01:23:11+00:00
pudgypenguins,2341,sale,,ethereum,,1693094831,2023-08-27T00:07:11+00:00Z,1,0xc58d63d59ad68930c9fdff6f1ac479c5c9941ef4,0xe5442ae87e0fef3f7cc43e507adf786c311a0529,4010000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,4.01,0x28fc9ca38f84cb082ec080acfe1b83fcd1696ecaccd573e5ec4e02f0fb6b8874,1693094831,2023-08-27 00:07:11+00:00
pudgypenguins,2341,sale,,ethereum,,1693073303,2023-08-26T18:08:23+00:00Z,1,0x29469395eaf6f95920e59f858042f0e28d98a20b,0xc58d63d59ad68930c9fdff6f1ac479c5c9941ef4,4010000000000000000,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,18,WETH,4.01,0xee7a7963fbef72aa9792d82c25fe427f4ed10d5231e92092fd713197bbadc94f,1693073303,2023-08-26 18:08:23+00:00
pudgypenguins,2341,sale,0xba0c6ed29a97923a99bf54608c8d7d7afd1a3b783102e9a64e6dd187c0133ff3,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1662945222,2022-09-12T01:13:42+00:00Z,1,0x07f6c7902bb62e4fa202356eff458de266c122c9,0xdf76118683918b3e9f70c49b90bc55061393ee4e,3450000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.45,0xdbfcbd974c5ad08ab9d9019ff9d455aed1a5a839a581beb38669fa83e31eec7b,1662945222,2022-09-12 01:13:42+00:00
pudgypenguins,2341,sale,0xba0c6ed29a97923a99bf54608c8d7d7afd1a3b783102e9a64e6dd187c0133ff3,ethereum,0x00000000006c3852cbef3e08e8df289169ede581,1662945222,2022-09-12T01:13:42+00:00Z,1,0x07f6c7902bb62e4fa202356eff458de266c122c9,0xdf76118683918b3e9f70c49b90bc55061393ee4e,3450000000000000000,0x0000000000000000000000000000000000000000,18,ETH,3.45,,1662945222,2022-09-12 01:13:42+00:00
